Angle,Intensity
35.158815443,0
35.175526712,2
35.192237981,2
35.20894925,4
35.225660519,5
35.242371788,2
35.259083057,2
35.275794326,1
35.292505595,0
35.309216864,0
35.325928133,1
35.342639402,1
35.359350671,0
35.37606194,4
35.392773209,0
35.409484478,0
35.426195747,6
35.442907016,4
35.459618285,4
35.476329554,4
35.493040823,2
35.509752092,1
35.526463361,0
35.54317463,0
35.559885899,0
35.576597168,1
35.593308437,1
35.610019705,0
35.626730974,0
35.643442243,1
35.660153512,0
35.676864781,1
35.69357605,0
35.710287319,1
35.726998588,0
35.743709857,1
35.760421126,5
35.777132395,1
35.793843664,0
35.810554933,1
35.827266202,1
35.843977471,0
35.86068874,1
35.877400009,1
35.894111278,0
35.910822547,2
35.927533816,0
35.944245085,4
35.960956354,1
35.977667623,1
35.994378892,0
36.011090161,1
36.02780143,1
36.044512699,1
36.061223968,2
36.077935237,0
36.094646506,2
36.111357775,0
36.128069044,4
36.144780313,5
36.161491582,0
36.178202851,2
36.19491412,1
36.211625389,1
36.228336658,1
36.245047927,1
36.261759196,1
36.278470465,1
36.295181734,0
36.311893003,0
36.328604272,1
36.345315541,1
36.36202681,1
36.378738079,2
36.395449347,1
36.412160616,1
36.428871885,1
36.445583154,2
36.462294423,2
36.479005692,0
36.495716961,2
36.51242823,0
36.529139499,4
36.545850768,1
36.562562037,0
36.579273306,2
36.595984575,0
36.612695844,1
36.629407113,1
36.646118382,1
36.662829651,1
36.67954092,0
36.696252189,4
36.712963458,1
36.729674727,2
36.746385996,2
36.763097265,2
36.779808534,1
36.796519803,2
36.813231072,6
36.829942341,1
36.84665361,0
36.863364879,1
36.880076148,0
36.896787417,5
36.913498686,0
36.930209955,0
36.946921224,0
36.963632493,4
36.980343762,4
36.997055031,1
37.0137663,4
37.030477569,0
37.047188838,0
37.063900107,2
37.080611376,1
37.097322645,1
37.114033914,1
37.130745183,4
37.147456452,1
37.164167721,0
37.180878989,1
37.197590258,2
37.214301527,0
37.231012796,2
37.247724065,1
37.264435334,5
37.281146603,1
37.297857872,2
37.314569141,0
37.33128041,0
37.347991679,4
37.364702948,0
37.381414217,1
37.398125486,4
37.414836755,1
37.431548024,2
37.448259293,0
37.464970562,0
37.481681831,0
37.4983931,0
37.515104369,2
37.531815638,1
37.548526907,0
37.565238176,0
37.581949445,2
37.598660714,1
37.615371983,2
37.632083252,1
37.648794521,2
37.66550579,0
37.682217059,4
37.698928328,1
37.715639597,0
37.732350866,1
37.749062135,0
37.765773404,1
37.782484673,0
37.799195942,6
37.815907211,1
37.83261848,1
37.849329749,1
37.866041018,4
37.882752287,0
37.899463556,1
37.916174825,0
37.932886094,4
37.949597363,1
37.966308631,1
37.9830199,2
37.999731169,0
38.016442438,5
38.033153707,1
38.049864976,4
38.066576245,0
38.083287514,4
38.099998783,6
38.116710052,8
38.133421321,18
38.15013259,10
38.166843859,16
38.183555128,14
38.200266397,24
38.216977666,12
38.233688935,17
38.250400204,12
38.267111473,18
38.283822742,26
38.300534011,32
38.31724528,28
38.333956549,21
38.350667818,32
38.367379087,36
38.384090356,28
38.400801625,36
38.417512894,41
38.434224163,42
38.450935432,30
38.467646701,29
38.48435797,32
38.501069239,33
38.517780508,30
38.534491777,25
38.551203046,22
38.567914315,13
38.584625584,12
38.601336853,14
38.618048122,6
38.634759391,9
38.65147066,16
38.668181929,16
38.684893198,12
38.701604467,5
38.718315736,10
38.735027005,6
38.751738273,6
38.768449542,5
38.785160811,12
38.80187208,4
38.818583349,6
38.835294618,4
38.852005887,1
38.868717156,1
38.885428425,2
38.902139694,4
38.918850963,4
38.935562232,1
38.952273501,5
38.96898477,2
38.985696039,0
39.002407308,2
39.019118577,2
39.035829846,2
39.052541115,1
39.069252384,2
39.085963653,2
39.102674922,1
39.119386191,1
39.13609746,2
39.152808729,2
39.169519998,1
39.186231267,1
39.202942536,4
39.219653805,0
39.236365074,5
39.253076343,1
39.269787612,2
39.286498881,0
39.30321015,4
39.319921419,0
39.336632688,1
39.353343957,1
39.370055226,1
39.386766495,1
39.403477764,1
39.420189033,0
39.436900302,2
39.453611571,2
39.47032284,1
39.487034109,0
39.503745378,2
39.520456647,0
39.537167915,2
39.553879184,1
39.570590453,0
39.587301722,0
39.604012991,1
39.62072426,1
39.637435529,2
39.654146798,2
39.670858067,1
39.687569336,4
39.704280605,4
39.720991874,0
39.737703143,0
39.754414412,1
39.771125681,0
39.78783695,2
39.804548219,2
39.821259488,1
39.837970757,4
39.854682026,0
39.871393295,0
39.888104564,1
39.904815833,0
39.921527102,0
39.938238371,1
39.95494964,1
39.971660909,1
39.988372178,0
40.005083447,1
40.021794716,2
40.038505985,0
40.055217254,4
40.071928523,0
40.088639792,0
40.105351061,1
40.12206233,1
40.138773599,2
40.155484868,1
40.172196137,2
40.188907406,0
40.205618675,1
40.222329944,0
40.239041213,0
40.255752482,5
40.272463751,0
40.28917502,2
40.305886289,1
40.322597557,5
40.339308826,0
40.356020095,1
40.372731364,4
40.389442633,1
40.406153902,0
40.422865171,0
40.43957644,2
40.456287709,2
40.472998978,5
40.489710247,1
40.506421516,1
40.523132785,1
40.539844054,4
40.556555323,2
40.573266592,0
40.589977861,1
40.60668913,4
40.623400399,1
40.640111668,1
40.656822937,0
40.673534206,0
40.690245475,0
40.706956744,2
40.723668013,1
40.740379282,1
40.757090551,2
40.77380182,1
40.790513089,2
40.807224358,0
40.823935627,0
40.840646896,2
40.857358165,1
40.874069434,1
40.890780703,2
40.907491972,0
40.924203241,2
40.94091451,1
40.957625779,1
40.974337048,0
40.991048317,2
41.007759586,1
41.024470855,2
41.041182124,0
41.057893393,0
41.074604662,1
41.091315931,4
41.108027199,0
41.124738468,0
41.141449737,1
41.158161006,2
41.174872275,5
41.191583544,1
41.208294813,0
41.225006082,2
41.241717351,1
41.25842862,0
41.275139889,2
41.291851158,1
41.308562427,0
41.325273696,1
41.341984965,0
41.358696234,1
41.375407503,1
41.392118772,2
41.408830041,1
41.42554131,1
41.442252579,0
41.458963848,1
41.475675117,0
41.492386386,0
41.509097655,2
41.525808924,1
41.542520193,1
41.559231462,0
41.575942731,0
41.592654,2
41.609365269,1
41.626076538,1
41.642787807,1
41.659499076,1
41.676210345,1
41.692921614,5
41.709632883,2
41.726344152,4
41.743055421,1
41.75976669,2
41.776477959,1
41.793189228,1
41.809900497,4
41.826611766,1
41.843323035,5
41.860034304,2
41.876745573,2
41.893456841,1
41.91016811,2
41.926879379,2
41.943590648,1
41.960301917,0
41.977013186,1
41.993724455,1
42.010435724,0
42.027146993,4
42.043858262,1
42.060569531,0
42.0772808,2
42.093992069,6
42.110703338,1
42.127414607,0
42.144125876,4
42.160837145,5
42.177548414,0
42.194259683,1
42.210970952,2
42.227682221,1
42.24439349,0
42.261104759,1
42.277816028,1
42.294527297,2
42.311238566,4
42.327949835,0
42.344661104,1
42.361372373,1
42.378083642,2
42.394794911,0
42.41150618,4
42.428217449,1
42.444928718,0
42.461639987,0
42.478351256,4
42.495062525,0
42.511773794,1
42.528485063,0
42.545196332,2
42.561907601,4
42.57861887,0
42.595330139,0
42.612041408,4
42.628752677,1
42.645463946,5
42.662175215,4
42.678886484,2
42.695597752,1
42.712309021,1
42.72902029,4
42.745731559,1
42.762442828,1
42.779154097,0
42.795865366,4
42.812576635,1
42.829287904,6
42.845999173,2
42.862710442,1
42.879421711,0
42.89613298,1
42.912844249,1
42.929555518,1
42.946266787,1
42.962978056,2
42.979689325,0
42.996400594,4
43.013111863,1
43.029823132,1
43.046534401,1
43.06324567,1
43.079956939,0
43.096668208,1
43.113379477,1
43.130090746,1
43.146802015,1
43.163513284,1
43.180224553,1
43.196935822,0
43.213647091,4
43.23035836,6
43.247069629,2
43.263780898,0
43.280492167,2
43.297203436,0
43.313914705,9
43.330625974,4
43.347337243,0
43.364048512,4
43.380759781,6
43.39747105,5
43.414182319,2
43.430893588,0
43.447604857,12
43.464316126,1
43.481027394,6
43.497738663,10
43.514449932,5
43.531161201,5
43.54787247,16
43.564583739,10
43.581295008,14
43.598006277,12
43.614717546,16
43.631428815,9
43.648140084,18
43.664851353,10
43.681562622,12
43.698273891,12
43.71498516,17
43.731696429,13
43.748407698,22
43.765118967,17
43.781830236,14
43.798541505,13
43.815252774,14
43.831964043,16
43.848675312,17
43.865386581,17
43.88209785,6
43.898809119,9
43.915520388,13
43.932231657,10
43.948942926,12
43.965654195,13
43.982365464,9
43.999076733,6
44.015788002,5
44.032499271,4
44.04921054,8
44.065921809,6
44.082633078,8
44.099344347,2
44.116055616,8
44.132766885,8
44.149478154,4
44.166189423,14
44.182900692,6
44.199611961,4
44.21632323,4
44.233034499,2
44.249745768,5
44.266457036,5
44.283168305,1
44.299879574,4
44.316590843,2
44.333302112,9
44.350013381,5
44.36672465,2
44.383435919,6
44.400147188,8
44.416858457,8
44.433569726,8
44.450280995,2
44.466992264,4
44.483703533,8
44.500414802,8
44.517126071,6
44.53383734,9
44.550548609,13
44.567259878,13
44.583971147,9
44.600682416,14
44.617393685,16
44.634104954,9
44.650816223,14
44.667527492,16
44.684238761,16
44.70095003,16
44.717661299,14
44.734372568,13
44.751083837,9
44.767795106,9
44.784506375,24
44.801217644,16
44.817928913,9
44.834640182,12
44.851351451,17
44.86806272,17
44.884773989,26
44.901485258,17
44.918196527,33
44.934907796,28
44.951619065,28
44.968330334,16
44.985041603,22
45.001752872,22
45.018464141,33
45.03517541,40
45.051886678,20
45.068597947,22
45.085309216,36
45.102020485,42
45.118731754,25
45.135443023,30
45.152154292,25
45.168865561,18
45.18557683,24
45.202288099,30
45.218999368,26
45.235710637,20
45.252421906,26
45.269133175,13
45.285844444,24
45.302555713,18
45.319266982,16
45.335978251,16
45.35268952,16
45.369400789,13
45.386112058,17
45.402823327,9
45.419534596,4
45.436245865,12
45.452957134,9
45.469668403,4
45.486379672,6
45.503090941,2
45.51980221,2
45.536513479,6
45.553224748,2
45.569936017,0
45.586647286,2
45.603358555,4
45.620069824,4
45.636781093,2
45.653492362,2
45.670203631,0
45.6869149,1
45.703626169,4
45.720337438,1
45.737048707,2
45.753759976,0
45.770471245,2
45.787182514,4
45.803893783,4
45.820605052,0
45.83731632,2
45.854027589,1
45.870738858,1
45.887450127,4
45.904161396,1
45.920872665,2
45.937583934,1
45.954295203,0
45.971006472,1
45.987717741,2
46.00442901,1
46.021140279,4
46.037851548,1
46.054562817,4
46.071274086,0
46.087985355,2
46.104696624,2
46.121407893,1
46.138119162,1
46.154830431,0
46.1715417,1
46.188252969,4
46.204964238,2
46.221675507,4
46.238386776,1
46.255098045,1
46.271809314,0
46.288520583,1
46.305231852,2
46.321943121,1
46.33865439,2
46.355365659,0
46.372076928,1
46.388788197,0
46.405499466,1
46.422210735,0
46.438922004,0
46.455633273,1
46.472344542,0
46.489055811,2
46.50576708,1
46.522478349,0
46.539189618,4
46.555900887,0
46.572612156,1
46.589323425,1
46.606034694,1
46.622745962,0
46.639457231,5
46.6561685,0
46.672879769,0
46.689591038,0
46.706302307,0
46.723013576,0
46.739724845,4
46.756436114,4
46.773147383,4
46.789858652,1
46.806569921,1
46.82328119,0
46.839992459,1
46.856703728,1
46.873414997,4
46.890126266,1
46.906837535,2
46.923548804,1
46.940260073,4
46.956971342,1
46.973682611,2
46.99039388,1
47.007105149,1
47.023816418,2
47.040527687,4
47.057238956,1
47.073950225,1
47.090661494,1
47.107372763,0
47.124084032,2
47.140795301,0
47.15750657,1
47.174217839,2
47.190929108,2
47.207640377,2
47.224351646,1
47.241062915,0
47.257774184,5
47.274485453,0
47.291196722,1
47.307907991,4
47.32461926,2
47.341330529,2
47.358041798,1
47.374753067,0
47.391464336,1
47.408175604,0
47.424886873,4
47.441598142,1
47.458309411,1
47.47502068,1
47.491731949,2
47.508443218,4
47.525154487,1
47.541865756,1
47.558577025,1
47.575288294,2
47.591999563,4
47.608710832,0
47.625422101,4
47.64213337,0
47.658844639,0
47.675555908,4
47.692267177,1
47.708978446,1
47.725689715,4
47.742400984,1
47.759112253,4
47.775823522,0
47.792534791,1
47.80924606,1
47.825957329,1
47.842668598,1
47.859379867,4
47.876091136,0
47.892802405,0
47.909513674,0
47.926224943,1
47.942936212,2
47.959647481,2
47.97635875,0
47.993070019,1
48.009781288,1
48.026492557,6
48.043203826,1
48.059915095,0
48.076626364,0
48.093337633,1
48.110048902,0
48.126760171,0
48.14347144,2
48.160182709,2
48.176893978,2
48.193605246,5
48.210316515,0
48.227027784,1
48.243739053,0
48.260450322,1
48.277161591,0
48.29387286,2
48.310584129,0
48.327295398,4
48.344006667,2
48.360717936,4
48.377429205,1
48.394140474,4
48.410851743,2
48.427563012,1
48.444274281,0
48.46098555,0
48.477696819,1
48.494408088,1
48.511119357,4
48.527830626,0
48.544541895,0
48.561253164,5
48.577964433,0
48.594675702,1
48.611386971,0
48.62809824,0
48.644809509,1
48.661520778,2
48.678232047,0
48.694943316,0
48.711654585,1
48.728365854,2
48.745077123,6
48.761788392,1
48.778499661,1
48.79521093,0
48.811922199,0
48.828633468,1
48.845344737,0
48.862056006,2
48.878767275,0
48.895478544,2
48.912189813,1
48.928901082,1
48.945612351,2
48.96232362,1
48.979034888,2
48.995746157,1
49.012457426,2
49.029168695,4
49.045879964,0
49.062591233,2
49.079302502,1
49.096013771,5
49.11272504,2
49.129436309,0
49.146147578,2
49.162858847,2
49.179570116,4
49.196281385,5
49.212992654,6
49.229703923,1
49.246415192,2
49.263126461,4
49.27983773,6
49.296548999,5
49.313260268,9
49.329971537,9
49.346682806,9
49.363394075,6
49.380105344,6
49.396816613,13
49.413527882,9
49.430239151,9
49.44695042,12
49.463661689,14
49.480372958,8
49.497084227,12
49.513795496,10
49.530506765,6
49.547218034,14
49.563929303,9
49.580640572,14
49.597351841,12
49.61406311,9
49.630774379,9
49.647485648,10
49.664196917,13
49.680908186,13
49.697619455,8
49.714330724,8
49.731041993,12
49.747753262,8
49.764464531,4
49.781175799,14
49.797887068,10
49.814598337,10
49.831309606,6
49.848020875,10
49.864732144,9
49.881443413,4
49.898154682,6
49.914865951,14
49.93157722,5
49.948288489,5
49.964999758,12
49.981711027,6
49.998422296,4
50.015133565,6
50.031844834,9
50.048556103,8
50.065267372,10
50.081978641,6
50.09868991,9
50.115401179,5
50.132112448,10
50.148823717,5
50.165534986,12
50.182246255,9
50.198957524,5
50.215668793,6
50.232380062,9
50.249091331,2
50.2658026,9
50.282513869,4
50.299225138,12
50.315936407,6
50.332647676,4
50.349358945,12
50.366070214,12
50.382781483,10
50.399492752,8
50.416204021,10
50.43291529,16
50.449626559,12
50.466337828,16
50.483049097,10
50.499760366,9
50.516471635,13
50.533182904,2
50.549894173,9
50.566605441,8
50.58331671,9
50.600027979,10
50.616739248,5
50.633450517,9
50.650161786,4
50.666873055,12
50.683584324,12
50.700295593,8
50.717006862,14
50.733718131,1
50.7504294,5
50.767140669,10
50.783851938,14
50.800563207,6
50.817274476,2
50.833985745,13
50.850697014,5
50.867408283,2
50.884119552,6
50.900830821,8
50.91754209,4
50.934253359,9
50.950964628,5
50.967675897,2
50.984387166,6
51.001098435,5
51.017809704,1
51.034520973,2
51.051232242,5
51.067943511,4
51.08465478,2
51.101366049,4
51.118077318,5
51.134788587,2
51.151499856,2
51.168211125,2
51.184922394,1
51.201633663,0
51.218344932,2
51.235056201,0
51.25176747,1
51.268478739,1
51.285190008,2
51.301901277,1
51.318612546,4
51.335323815,2
51.352035083,2
51.368746352,1
51.385457621,0
51.40216889,1
51.418880159,2
51.435591428,1
51.452302697,2
51.469013966,1
51.485725235,0
51.502436504,2
51.519147773,2
51.535859042,2
51.552570311,4
51.56928158,1
51.585992849,1
51.602704118,1
51.619415387,0
51.636126656,4
51.652837925,4
51.669549194,2
51.686260463,0
51.702971732,2
51.719683001,1
51.73639427,0
51.753105539,1
51.769816808,2
51.786528077,2
51.803239346,1
51.819950615,1
51.836661884,5
51.853373153,4
51.870084422,2
51.886795691,0
51.90350696,0
51.920218229,1
51.936929498,5
51.953640767,2
51.970352036,0
51.987063305,1
52.003774574,0
52.020485843,2
52.037197112,0
52.053908381,1
52.07061965,0
52.087330919,6
52.104042188,0
52.120753457,2
52.137464725,1
52.154175994,0
52.170887263,1
52.187598532,1
52.204309801,4
52.22102107,4
52.237732339,1
52.254443608,0
52.271154877,1
52.287866146,4
52.304577415,0
52.321288684,2
52.337999953,1
52.354711222,2
52.371422491,2
52.38813376,2
52.404845029,1
52.421556298,1
52.438267567,5
52.454978836,1
52.471690105,0
52.488401374,1
52.505112643,1
52.521823912,4
52.538535181,1
52.55524645,4
52.571957719,5
52.588668988,1
52.605380257,4
52.622091526,4
52.638802795,2
52.655514064,0
52.672225333,1
52.688936602,1
52.705647871,0
52.72235914,1
52.739070409,4
52.755781678,6
52.772492947,1
52.789204216,2
52.805915485,1
52.822626754,1
52.839338023,4
52.856049292,1
52.872760561,4
52.88947183,1
52.906183099,2
52.922894367,0
52.939605636,1
52.956316905,1
52.973028174,1
52.989739443,1
53.006450712,1
53.023161981,2
53.03987325,5
53.056584519,1
53.073295788,1
53.090007057,2
53.106718326,4
53.123429595,2
53.140140864,1
53.156852133,4
53.173563402,4
53.190274671,0
53.20698594,2
53.223697209,2
53.240408478,0
53.257119747,2
53.273831016,1
53.290542285,0
53.307253554,2
53.323964823,2
53.340676092,1
53.357387361,0
53.37409863,1
53.390809899,1
53.407521168,0
53.424232437,0
53.440943706,5
53.457654975,5
53.474366244,2
53.491077513,1
53.507788782,1
53.524500051,2
53.54121132,0
53.557922589,2
53.574633858,1
53.591345127,4
53.608056396,2
53.624767665,1
53.641478934,1
53.658190203,1
53.674901472,2
53.691612741,2
53.708324009,0
53.725035278,4
53.741746547,1
53.758457816,1
53.775169085,4
53.791880354,1
53.808591623,2
53.825302892,4
53.842014161,1
53.85872543,4
53.875436699,6
53.892147968,1
53.908859237,0
53.925570506,0
53.942281775,0
53.958993044,1
53.975704313,1
53.992415582,4
54.009126851,2
54.02583812,2
54.042549389,1
54.059260658,1
54.075971927,1
54.092683196,4
54.109394465,5
54.126105734,1
54.142817003,4
54.159528272,1
54.176239541,0
54.19295081,5
54.209662079,1
54.226373348,2
54.243084617,0
54.259795886,1
54.276507155,8
54.293218424,1
54.309929693,1
54.326640962,4
54.343352231,1
54.3600635,0
54.376774769,4
54.393486038,2
54.410197307,1
54.426908576,8
54.443619845,5
54.460331114,5
54.477042383,8
54.493753651,4
54.51046492,6
54.527176189,8
54.543887458,10
54.560598727,12
54.577309996,4
54.594021265,6
54.610732534,8
54.627443803,17
54.644155072,16
54.660866341,9
54.67757761,21
54.694288879,18
54.711000148,17
54.727711417,22
54.744422686,21
54.761133955,22
54.777845224,21
54.794556493,24
54.811267762,29
54.827979031,26
54.8446903,20
54.861401569,24
54.878112838,32
54.894824107,26
54.911535376,24
54.928246645,33
54.944957914,30
54.961669183,16
54.978380452,24
54.995091721,20
55.01180299,22
55.028514259,18
55.045225528,26
55.061936797,8
55.078648066,21
55.095359335,17
55.112070604,14
55.128781873,29
55.145493142,13
55.162204411,14
55.17891568,20
55.195626949,10
55.212338218,14
55.229049487,21
55.245760756,21
55.262472025,26
55.279183293,16
55.295894562,20
55.312605831,16
55.3293171,18
55.346028369,14
55.362739638,20
55.379450907,16
55.396162176,14
55.412873445,20
55.429584714,26
55.446295983,18
55.463007252,20
55.479718521,28
55.49642979,33
55.513141059,30
55.529852328,46
55.546563597,32
55.563274866,40
55.579986135,36
55.596697404,34
55.613408673,33
55.630119942,37
55.646831211,29
55.66354248,37
55.680253749,33
55.696965018,46
55.713676287,41
55.730387556,48
55.747098825,25
55.763810094,48
55.780521363,29
55.797232632,45
55.813943901,33
55.83065517,24
55.847366439,42
55.864077708,26
55.880788977,29
55.897500246,32
55.914211515,22
55.930922784,18
55.947634053,22
55.964345322,20
55.981056591,22
55.99776786,17
56.014479129,21
56.031190398,12
56.047901667,14
56.064612935,10
56.081324204,10
56.098035473,10
56.114746742,5
56.131458011,10
56.14816928,16
56.164880549,4
56.181591818,6
56.198303087,6
56.215014356,8
56.231725625,6
56.248436894,6
56.265148163,2
56.281859432,6
56.298570701,2
56.31528197,4
56.331993239,5
56.348704508,4
56.365415777,2
56.382127046,0
56.398838315,2
56.415549584,2
56.432260853,6
56.448972122,9
56.465683391,2
56.48239466,2
56.499105929,2
56.515817198,1
56.532528467,2
56.549239736,6
56.565951005,0
56.582662274,0
56.599373543,2
56.616084812,4
56.632796081,2
56.64950735,0
56.666218619,1
56.682929888,4
56.699641157,4
56.716352426,0
56.733063695,1
56.749774964,1
56.766486233,8
56.783197502,1
56.799908771,2
56.81662004,2
56.833331309,4
56.850042578,5
56.866753846,0
56.883465115,2
56.900176384,6
56.916887653,6
56.933598922,2
56.950310191,1
56.96702146,1
56.983732729,2
57.000443998,0
57.017155267,4
57.033866536,1
57.050577805,1
57.067289074,0
57.084000343,0
57.100711612,2
57.117422881,1
57.13413415,4
57.150845419,4
57.167556688,1
57.184267957,1
57.200979226,2
57.217690495,1
57.234401764,1
57.251113033,2
57.267824302,1
57.284535571,2
57.30124684,4
57.317958109,5
57.334669378,0
57.351380647,1
57.368091916,4
57.384803185,2
57.401514454,0
57.418225723,1
57.434936992,1
57.451648261,2
57.46835953,1
57.485070799,1
57.501782068,2
57.518493337,1
57.535204606,0
57.551915875,1
57.568627144,1
57.585338413,1
57.602049682,1
57.618760951,2
57.63547222,4
57.652183488,4
57.668894757,1
57.685606026,0
57.702317295,4
57.719028564,1
57.735739833,1
57.752451102,5
57.769162371,4
57.78587364,1
57.802584909,1
57.819296178,2
57.836007447,2
57.852718716,0
57.869429985,2
57.886141254,0
57.902852523,1
57.919563792,2
57.936275061,1
57.95298633,0
57.969697599,1
57.986408868,2
58.003120137,1
58.019831406,0
58.036542675,2
58.053253944,2
58.069965213,1
58.086676482,1
58.103387751,0
58.12009902,0
58.136810289,0
58.153521558,4
58.170232827,0
58.186944096,1
58.203655365,1
58.220366634,0
58.237077903,4
58.253789172,4
58.270500441,1
58.28721171,1
58.303922979,1
58.320634248,0
58.337345517,0
58.354056786,1
58.370768055,0
58.387479324,1
58.404190593,1
58.420901862,1
58.43761313,2
58.454324399,2
58.471035668,6
58.487746937,4
58.504458206,2
58.521169475,0
58.537880744,0
58.554592013,4
58.571303282,1
58.588014551,2
58.60472582,1
58.621437089,5
58.638148358,1
58.654859627,0
58.671570896,2
58.688282165,0
58.704993434,2
58.721704703,1
58.738415972,4
58.755127241,1
58.77183851,0
58.788549779,2
58.805261048,1
58.821972317,1
58.838683586,0
58.855394855,0
58.872106124,1
58.888817393,1
58.905528662,2
58.922239931,1
58.9389512,1
58.955662469,2
58.972373738,1
58.989085007,2
59.005796276,1
59.022507545,0
59.039218814,0
59.055930083,0
59.072641352,0
59.089352621,0
59.10606389,0
59.122775159,2
59.139486428,2
59.156197697,1
59.172908966,4
59.189620235,2
59.206331504,1
59.223042772,4
59.239754041,1
59.25646531,6
59.273176579,0
59.289887848,2
59.306599117,4
59.323310386,2
59.340021655,4
59.356732924,2
59.373444193,2
59.390155462,5
59.406866731,2
59.423578,0
59.440289269,2
59.457000538,4
59.473711807,4
59.490423076,4
59.507134345,2
59.523845614,6
59.540556883,2
59.557268152,6
59.573979421,1
59.59069069,6
59.607401959,4
59.624113228,1
59.640824497,1
59.657535766,2
59.674247035,2
59.690958304,5
59.707669573,4
59.724380842,5
59.741092111,5
59.75780338,4
59.774514649,2
59.791225918,6
59.807937187,5
59.824648456,6
59.841359725,4
59.858070994,1
59.874782263,0
59.891493532,2
59.908204801,0
59.92491607,1
59.941627339,2
59.958338608,2
59.975049877,2
59.991761146,1
60.008472414,0
60.025183683,0
60.041894952,1
60.058606221,0
60.07531749,2
60.092028759,1
60.108740028,1
60.125451297,2
60.142162566,1
60.158873835,4
60.175585104,4
60.192296373,0
60.209007642,4
