Angle,Intensity
60.225718911,1
60.24243018,0
60.259141449,0
60.275852718,4
60.292563987,0
60.309275256,0
60.325986525,2
60.342697794,0
60.359409063,0
60.376120332,1
60.392831601,4
60.40954287,2
60.426254139,2
60.442965408,2
60.459676677,1
60.476387946,2
60.493099215,4
60.509810484,2
60.526521753,1
60.543233022,0
60.559944291,2
60.57665556,2
60.593366829,1
60.610078098,1
60.626789367,0
60.643500636,2
60.660211905,2
60.676923174,2
60.693634443,1
60.710345712,0
60.727056981,0
60.74376825,2
60.760479519,2
60.777190788,4
60.793902056,0
60.810613325,2
60.827324594,4
60.844035863,2
60.860747132,0
60.877458401,2
60.89416967,0
60.910880939,1
60.927592208,2
60.944303477,1
60.961014746,0
60.977726015,2
60.994437284,1
61.011148553,2
61.027859822,2
61.044571091,1
61.06128236,0
61.077993629,1
61.094704898,4
61.111416167,1
61.128127436,1
61.144838705,4
61.161549974,2
61.178261243,1
61.194972512,4
61.211683781,0
61.22839505,0
61.245106319,2
61.261817588,2
61.278528857,4
61.295240126,4
61.311951395,0
61.328662664,1
61.345373933,1
61.362085202,0
61.378796471,1
61.39550774,1
61.412219009,1
61.428930278,2
61.445641547,1
61.462352816,2
61.479064085,0
61.495775354,1
61.512486623,2
61.529197892,5
61.545909161,2
61.56262043,1
61.579331698,0
61.596042967,4
61.612754236,1
61.629465505,1
61.646176774,0
61.662888043,4
61.679599312,5
61.696310581,4
61.71302185,4
61.729733119,5
61.746444388,4
61.763155657,0
61.779866926,4
61.796578195,1
61.813289464,0
61.830000733,0
61.846712002,2
61.863423271,1
61.88013454,1
61.896845809,0
61.913557078,0
61.930268347,6
61.946979616,1
61.963690885,2
61.980402154,2
61.997113423,0
62.013824692,5
62.030535961,2
62.04724723,2
62.063958499,0
62.080669768,2
62.097381037,0
62.114092306,1
62.130803575,1
62.147514844,0
62.164226113,1
62.180937382,1
62.197648651,2
62.21435992,0
62.231071189,4
62.247782458,1
62.264493727,2
62.281204996,1
62.297916265,1
62.314627534,1
62.331338803,1
62.348050072,2
62.36476134,0
62.381472609,4
62.398183878,0
62.414895147,1
62.431606416,1
62.448317685,2
62.465028954,0
62.481740223,1
62.498451492,5
62.515162761,2
62.53187403,1
62.548585299,1
62.565296568,1
62.582007837,1
62.598719106,1
62.615430375,5
62.632141644,0
62.648852913,4
62.665564182,0
62.682275451,6
62.69898672,4
62.715697989,2
62.732409258,5
62.749120527,1
62.765831796,0
62.782543065,5
62.799254334,1
62.815965603,0
62.832676872,1
62.849388141,2
62.86609941,4
62.882810679,4
62.899521948,0
62.916233217,1
62.932944486,0
62.949655755,8
62.966367024,0
62.983078293,5
62.999789562,2
63.016500831,0
63.0332121,2
63.049923369,4
63.066634638,1
63.083345907,0
63.100057176,1
63.116768445,2
63.133479714,2
63.150190982,2
63.166902251,1
63.18361352,2
63.200324789,0
63.217036058,1
63.233747327,0
63.250458596,2
63.267169865,0
63.283881134,4
63.300592403,1
63.317303672,2
63.334014941,1
63.35072621,0
63.367437479,5
63.384148748,1
63.400860017,1
63.417571286,1
63.434282555,1
63.450993824,2
63.467705093,1
63.484416362,0
63.501127631,0
63.5178389,1
63.534550169,1
63.551261438,2
63.567972707,1
63.584683976,1
63.601395245,0
63.618106514,0
63.634817783,2
63.651529052,2
63.668240321,2
63.68495159,4
63.701662859,0
63.718374128,4
63.735085397,1
63.751796666,1
63.768507935,0
63.785219204,2
63.801930473,4
63.818641742,1
63.835353011,1
63.85206428,1
63.868775549,4
63.885486818,5
63.902198087,4
63.918909356,1
63.935620625,2
63.952331893,2
63.969043162,1
63.985754431,2
64.0024657,1
64.019176969,0
64.035888238,2
64.052599507,2
64.069310776,2
64.086022045,5
64.102733314,4
64.119444583,9
64.136155852,4
64.152867121,0
64.16957839,1
64.186289659,1
64.203000928,4
64.219712197,4
64.236423466,4
64.253134735,8
64.269846004,6
64.286557273,6
64.303268542,1
64.319979811,8
64.33669108,5
64.353402349,8
64.370113618,10
64.386824887,8
64.403536156,5
64.420247425,18
64.436958694,9
64.453669963,16
64.470381232,9
64.487092501,12
64.50380377,10
64.520515039,22
64.537226308,14
64.553937577,17
64.570648846,20
64.587360115,22
64.604071384,16
64.620782653,17
64.637493922,21
64.654205191,18
64.67091646,21
64.687627729,17
64.704338998,16
64.721050267,17
64.737761535,22
64.754472804,8
64.771184073,20
64.787895342,10
64.804606611,12
64.82131788,14
64.838029149,9
64.854740418,12
64.871451687,13
64.888162956,10
64.904874225,9
64.921585494,6
64.938296763,8
64.955008032,9
64.971719301,8
64.98843057,10
65.005141839,6
65.021853108,8
65.038564377,10
65.055275646,6
65.071986915,6
65.088698184,12
65.105409453,5
65.122120722,8
65.138831991,8
65.15554326,6
65.172254529,6
65.188965798,4
65.205677067,4
65.222388336,10
65.239099605,5
65.255810874,4
65.272522143,9
65.289233412,8
65.305944681,2
65.32265595,8
65.339367219,4
65.356078488,6
65.372789757,5
65.389501026,4
65.406212295,2
65.422923564,2
65.439634833,6
65.456346102,10
65.473057371,10
65.48976864,10
65.506479909,9
65.523191177,8
65.539902446,10
65.556613715,18
65.573324984,13
65.590036253,9
65.606747522,12
65.623458791,10
65.64017006,6
65.656881329,5
65.673592598,5
65.690303867,9
65.707015136,9
65.723726405,16
65.740437674,9
65.757148943,12
65.773860212,8
65.790571481,4
65.80728275,12
65.823994019,8
65.840705288,5
65.857416557,5
65.874127826,5
65.890839095,10
65.907550364,2
65.924261633,4
65.940972902,5
65.957684171,5
65.97439544,6
65.991106709,2
66.007817978,10
66.024529247,4
66.041240516,2
66.057951785,1
66.074663054,5
66.091374323,2
66.108085592,5
66.124796861,2
66.14150813,1
66.158219399,4
66.174930668,4
66.191641937,2
66.208353206,1
66.225064475,0
66.241775744,0
66.258487013,2
66.275198282,4
66.291909551,2
66.308620819,2
66.325332088,0
66.342043357,0
66.358754626,1
66.375465895,0
66.392177164,1
66.408888433,5
66.425599702,5
66.442310971,2
66.45902224,4
66.475733509,2
66.492444778,2
66.509156047,1
66.525867316,0
66.542578585,4
66.559289854,0
66.576001123,1
66.592712392,1
66.609423661,2
66.62613493,0
66.642846199,2
66.659557468,0
66.676268737,4
66.692980006,1
66.709691275,1
66.726402544,2
66.743113813,2
66.759825082,1
66.776536351,2
66.79324762,4
66.809958889,0
66.826670158,1
66.843381427,0
66.860092696,1
66.876803965,1
66.893515234,1
66.910226503,1
66.926937772,4
66.943649041,2
66.96036031,2
66.977071579,1
66.993782848,1
67.010494117,2
67.027205386,1
67.043916655,2
67.060627924,0
67.077339193,0
67.094050461,1
67.11076173,4
67.127472999,2
67.144184268,1
67.160895537,1
67.177606806,4
67.194318075,2
67.211029344,4
67.227740613,1
67.244451882,1
67.261163151,0
67.27787442,0
67.294585689,4
67.311296958,0
67.328008227,0
67.344719496,2
67.361430765,2
67.378142034,4
67.394853303,0
67.411564572,1
67.428275841,0
67.44498711,2
67.461698379,5
67.478409648,1
67.495120917,2
67.511832186,2
67.528543455,0
67.545254724,1
67.561965993,1
67.578677262,1
67.595388531,5
67.6120998,1
67.628811069,1
67.645522338,1
67.662233607,4
67.678944876,2
67.695656145,1
67.712367414,1
67.729078683,1
67.745789952,2
67.762501221,4
67.77921249,4
67.795923759,4
67.812635028,1
67.829346297,4
67.846057566,4
67.862768835,5
67.879480103,5
67.896191372,1
67.912902641,6
67.92961391,4
67.946325179,4
67.963036448,1
67.979747717,0
67.996458986,4
68.013170255,2
68.029881524,0
68.046592793,4
68.063304062,6
68.080015331,2
68.0967266,4
68.113437869,2
68.130149138,4
68.146860407,2
68.163571676,0
68.180282945,2
68.196994214,4
68.213705483,2
68.230416752,4
68.247128021,0
68.26383929,0
68.280550559,2
68.297261828,2
68.313973097,1
68.330684366,2
68.347395635,1
68.364106904,0
68.380818173,2
68.397529442,2
68.414240711,1
68.43095198,1
68.447663249,5
68.464374518,5
68.481085787,4
68.497797056,2
68.514508325,5
68.531219594,4
68.547930863,1
68.564642132,2
68.581353401,4
68.59806467,4
68.614775939,2
68.631487208,4
68.648198477,6
68.664909745,2
68.681621014,4
68.698332283,6
68.715043552,0
68.731754821,4
68.74846609,4
68.765177359,2
68.781888628,5
68.798599897,6
68.815311166,4
68.832022435,4
68.848733704,6
68.865444973,0
68.882156242,4
68.898867511,5
68.91557878,9
68.932290049,5
68.949001318,4
68.965712587,5
68.982423856,5
68.999135125,4
69.015846394,4
69.032557663,4
69.049268932,9
69.065980201,8
69.08269147,5
69.099402739,10
69.116114008,12
69.132825277,9
69.149536546,9
69.166247815,4
69.182959084,12
69.199670353,8
69.216381622,9
69.233092891,10
69.24980416,9
69.266515429,8
69.283226698,12
69.299937967,9
69.316649236,8
69.333360505,2
69.350071774,5
69.366783043,5
69.383494312,8
69.400205581,6
69.41691685,5
69.433628119,6
69.450339387,5
69.467050656,6
69.483761925,5
69.500473194,5
69.517184463,8
69.533895732,8
69.550607001,2
69.56731827,6
69.584029539,4
69.600740808,6
69.617452077,4
69.634163346,1
69.650874615,9
69.667585884,10
69.684297153,5
69.701008422,2
69.717719691,2
69.73443096,1
69.751142229,5
69.767853498,2
69.784564767,5
69.801276036,5
69.817987305,4
69.834698574,2
69.851409843,6
69.868121112,2
69.884832381,2
69.90154365,2
69.918254919,5
69.934966188,5
69.951677457,4
69.968388726,8
69.985099995,9
70.001811264,5
70.018522533,5
70.035233802,6
70.051945071,6
70.06865634,2
70.085367609,0
70.102078878,2
70.118790147,5
70.135501416,1
70.152212685,6
70.168923954,4
70.185635223,5
70.202346492,0
70.219057761,0
70.235769029,5
70.252480298,5
70.269191567,2
70.285902836,4
70.302614105,6
70.319325374,4
70.336036643,0
70.352747912,0
70.369459181,2
70.38617045,1
70.402881719,5
70.419592988,2
70.436304257,2
70.453015526,1
70.469726795,6
70.486438064,1
70.503149333,2
70.519860602,1
70.536571871,1
70.55328314,2
70.569994409,2
70.586705678,2
70.603416947,4
70.620128216,1
70.636839485,0
70.653550754,4
70.670262023,0
70.686973292,0
70.703684561,2
70.72039583,4
70.737107099,1
70.753818368,1
70.770529637,5
70.787240906,1
70.803952175,1
70.820663444,0
70.837374713,0
70.854085982,4
70.870797251,1
70.88750852,8
70.904219789,2
70.920931058,0
70.937642327,1
70.954353596,1
70.971064865,2
70.987776134,1
71.004487403,0
71.021198672,0
71.03790994,1
71.054621209,6
71.071332478,2
71.088043747,4
71.104755016,4
71.121466285,4
71.138177554,0
71.154888823,4
71.171600092,2
71.188311361,4
71.20502263,5
71.221733899,0
71.238445168,4
71.255156437,1
71.271867706,2
71.288578975,1
71.305290244,0
71.322001513,2
71.338712782,2
71.355424051,2
71.37213532,1
71.388846589,1
71.405557858,1
71.422269127,2
71.438980396,4
71.455691665,2
71.472402934,0
71.489114203,2
71.505825472,5
71.522536741,1
71.53924801,2
71.555959279,0
71.572670548,2
71.589381817,1
71.606093086,2
71.622804355,2
71.639515624,2
71.656226893,2
71.672938162,4
71.689649431,1
71.7063607,0
71.723071969,5
71.739783238,0
71.756494507,2
71.773205776,2
71.789917045,1
71.806628314,4
71.823339582,1
71.840050851,1
71.85676212,4
71.873473389,2
71.890184658,1
71.906895927,1
71.923607196,1
71.940318465,0
71.957029734,0
71.973741003,1
71.990452272,2
72.007163541,4
72.02387481,5
72.040586079,5
72.057297348,4
72.074008617,2
72.090719886,2
72.107431155,2
72.124142424,2
72.140853693,8
72.157564962,4
72.174276231,2
72.1909875,5
72.207698769,8
72.224410038,6
72.241121307,9
72.257832576,6
72.274543845,8
72.291255114,8
72.307966383,16
72.324677652,8
72.341388921,14
72.35810019,16
72.374811459,16
72.391522728,17
72.408233997,10
72.424945266,6
72.441656535,12
72.458367804,10
72.475079073,8
72.491790342,2
72.508501611,10
72.52521288,8
72.541924149,4
72.558635418,12
72.575346687,6
72.592057956,9
72.608769224,10
72.625480493,5
72.642191762,6
72.658903031,8
72.6756143,4
72.692325569,8
72.709036838,4
72.725748107,4
72.742459376,10
72.759170645,4
72.775881914,4
72.792593183,1
72.809304452,4
72.826015721,6
72.84272699,1
72.859438259,5
72.876149528,4
72.892860797,4
72.909572066,5
72.926283335,1
72.942994604,2
72.959705873,5
72.976417142,2
72.993128411,2
73.00983968,1
73.026550949,1
73.043262218,1
73.059973487,4
73.076684756,1
73.093396025,1
73.110107294,1
73.126818563,1
73.143529832,0
73.160241101,0
73.17695237,0
73.193663639,4
73.210374908,2
73.227086177,4
73.243797446,2
73.260508715,4
73.277219984,4
73.293931253,2
73.310642522,6
73.327353791,1
73.34406506,2
73.360776329,0
73.377487598,5
73.394198866,2
73.410910135,4
73.427621404,4
73.444332673,5
73.461043942,2
73.477755211,4
73.49446648,2
73.511177749,6
73.527889018,5
73.544600287,0
73.561311556,1
73.578022825,4
73.594734094,4
73.611445363,2
73.628156632,1
73.644867901,4
73.66157917,1
73.678290439,5
73.695001708,10
73.711712977,1
73.728424246,8
73.745135515,4
73.761846784,9
73.778558053,1
73.795269322,4
73.811980591,2
73.82869186,4
73.845403129,1
73.862114398,1
73.878825667,10
73.895536936,5
73.912248205,6
73.928959474,0
73.945670743,6
73.962382012,2
73.979093281,2
73.99580455,5
74.012515819,9
74.029227088,5
74.045938357,2
74.062649626,2
74.079360895,5
74.096072164,10
74.112783433,8
74.129494702,10
74.146205971,9
74.16291724,9
74.179628508,14
74.196339777,6
74.213051046,13
74.229762315,16
74.246473584,13
74.263184853,5
74.279896122,12
74.296607391,13
74.31331866,6
74.330029929,14
74.346741198,10
74.363452467,10
74.380163736,10
74.396875005,25
74.413586274,13
74.430297543,13
74.447008812,20
74.463720081,21
74.48043135,16
74.497142619,8
74.513853888,8
74.530565157,13
74.547276426,20
74.563987695,13
74.580698964,10
74.597410233,12
74.614121502,12
74.630832771,10
74.64754404,14
74.664255309,14
74.680966578,10
74.697677847,22
74.714389116,9
74.731100385,13
74.747811654,12
74.764522923,4
74.781234192,13
74.797945461,14
74.81465673,10
74.831367999,8
74.848079268,8
74.864790537,5
74.881501806,6
74.898213075,6
74.914924344,8
74.931635613,2
74.948346882,6
74.96505815,8
74.981769419,2
74.998480688,2
75.015191957,5
75.031903226,5
75.048614495,5
75.065325764,5
75.082037033,4
75.098748302,2
75.115459571,4
75.13217084,1
75.148882109,5
75.165593378,12
75.182304647,2
75.199015916,4
75.215727185,4
75.232438454,4
75.249149723,5
75.265860992,4
75.282572261,1
75.29928353,0
75.315994799,1
75.332706068,2
75.349417337,2
75.366128606,4
75.382839875,0
75.399551144,0
75.416262413,4
75.432973682,2
75.449684951,2
75.46639622,2
75.483107489,2
75.499818758,5
75.516530027,4
75.533241296,4
75.549952565,1
75.566663834,4
75.583375103,2
75.600086372,4
75.616797641,1
75.63350891,2
75.650220179,1
75.666931448,1
75.683642717,0
75.700353986,0
75.717065255,1
75.733776524,2
75.750487792,4
75.767199061,2
75.78391033,2
75.800621599,0
75.817332868,4
75.834044137,1
75.850755406,1
75.867466675,4
75.884177944,2
75.900889213,4
75.917600482,2
75.934311751,1
75.95102302,1
75.967734289,1
75.984445558,4
76.001156827,1
76.017868096,1
76.034579365,1
76.051290634,2
76.068001903,2
76.084713172,2
76.101424441,4
76.11813571,2
76.134846979,2
76.151558248,0
76.168269517,4
76.184980786,0
76.201692055,1
76.218403324,0
76.235114593,1
76.251825862,2
76.268537131,1
76.2852484,1
76.301959669,0
76.318670938,2
76.335382207,2
76.352093476,1
76.368804745,2
76.385516014,4
76.402227283,2
76.418938552,4
76.435649821,1
76.45236109,2
76.469072359,2
76.485783628,0
76.502494897,2
76.519206166,5
76.535917434,6
76.552628703,4
76.569339972,4
76.586051241,1
76.60276251,2
76.619473779,2
76.636185048,6
76.652896317,6
76.669607586,6
76.686318855,4
76.703030124,6
76.719741393,1
76.736452662,4
76.753163931,1
76.7698752,8
76.786586469,5
76.803297738,9
76.820009007,2
76.836720276,2
76.853431545,0
76.870142814,4
76.886854083,1
76.903565352,5
76.920276621,4
76.93698789,4
76.953699159,4
76.970410428,1
76.987121697,2
77.003832966,4
77.020544235,4
77.037255504,2
77.053966773,0
77.070678042,5
77.087389311,2
77.10410058,5
77.120811849,2
77.137523118,5
77.154234387,4
77.170945656,1
77.187656925,4
77.204368194,0
77.221079463,1
77.237790732,8
77.254502001,1
77.27121327,1
77.287924539,2
77.304635808,0
77.321347076,0
77.338058345,2
77.354769614,4
77.371480883,5
77.388192152,2
77.404903421,0
77.42161469,1
77.438325959,0
77.455037228,1
77.471748497,4
77.488459766,5
77.505171035,1
77.521882304,0
77.538593573,1
77.555304842,2
77.572016111,5
77.58872738,2
77.605438649,0
77.622149918,1
77.638861187,2
77.655572456,1
77.672283725,0
77.688994994,5
77.705706263,6
77.722417532,4
77.739128801,0
77.75584007,1
77.772551339,1
77.789262608,0
77.805973877,4
77.822685146,5
77.839396415,0
77.856107684,1
77.872818953,2
77.889530222,0
77.906241491,1
77.92295276,0
77.939664029,2
77.956375298,1
77.973086567,2
77.989797836,1
78.006509105,2
78.023220374,1
78.039931643,4
78.056642912,0
78.073354181,2
78.09006545,5
78.106776719,4
78.123487987,4
78.140199256,2
78.156910525,0
78.173621794,1
78.190333063,1
78.207044332,2
78.223755601,1
78.24046687,1
78.257178139,6
78.273889408,4
78.290600677,4
78.307311946,2
78.324023215,1
78.340734484,6
78.357445753,4
78.374157022,4
78.390868291,2
78.40757956,2
78.424290829,5
78.441002098,1
78.457713367,4
78.474424636,2
78.491135905,9
78.507847174,12
78.524558443,5
78.541269712,5
78.557980981,1
78.57469225,6
78.591403519,4
78.608114788,5
78.624826057,2
78.641537326,4
78.658248595,4
78.674959864,5
78.691671133,5
78.708382402,6
78.725093671,8
78.74180494,8
78.758516209,2
78.775227478,6
78.791938747,2
78.808650016,4
78.825361285,8
78.842072554,2
78.858783823,5
78.875495092,1
78.892206361,5
78.908917629,4
78.925628898,1
78.942340167,1
78.959051436,1
78.975762705,2
78.992473974,4
79.009185243,4
79.025896512,2
79.042607781,4
79.05931905,2
79.076030319,6
79.092741588,1
79.109452857,1
79.126164126,1
79.142875395,1
79.159586664,4
79.176297933,1
79.193009202,1
79.209720471,0
79.22643174,6
79.243143009,2
79.259854278,2
79.276565547,2
79.293276816,0
79.309988085,0
79.326699354,1
79.343410623,0
79.360121892,4
79.376833161,0
79.39354443,4
79.410255699,4
79.426966968,2
79.443678237,1
79.460389506,1
79.477100775,1
79.493812044,1
79.510523313,2
79.527234582,2
79.543945851,2
79.56065712,2
79.577368389,1
79.594079658,6
79.610790927,1
79.627502196,2
79.644213465,1
79.660924734,4
79.677636003,4
79.694347271,1
79.71105854,1
79.727769809,2
79.744481078,2
79.761192347,0
79.777903616,1
79.794614885,0
79.811326154,1
79.828037423,2
79.844748692,2
79.861459961,0
79.87817123,1
79.894882499,1
79.911593768,1
79.928305037,2
79.945016306,1
79.961727575,2
79.978438844,6
79.995150113,1
80.011861382,2
80.028572651,0
80.04528392,2
80.061995189,1
80.078706458,2
80.095417727,1
80.112128996,4
80.128840265,1
80.145551534,2
80.162262803,0
80.178974072,1
80.195685341,1
80.21239661,1
80.229107879,1
80.245819148,0
80.262530417,1
80.279241686,1
80.295952955,1
80.312664224,0
80.329375493,4
80.346086762,1
80.362798031,1
80.3795093,4
80.396220569,1
80.412931838,5
80.429643107,2
80.446354376,0
80.463065645,4
80.479776913,4
80.496488182,2
80.513199451,2
80.52991072,1
80.546621989,1
80.563333258,0
80.580044527,6
80.596755796,2
80.613467065,2
80.630178334,0
80.646889603,1
80.663600872,2
80.680312141,0
80.69702341,2
80.713734679,2
80.730445948,1
80.747157217,2
80.763868486,1
80.780579755,1
80.797291024,2
80.814002293,1
80.830713562,1
80.847424831,2
80.8641361,2
80.880847369,0
80.897558638,1
80.914269907,2
80.930981176,1
80.947692445,0
80.964403714,0
80.981114983,6
80.997826252,1
81.014537521,2
81.03124879,0
81.047960059,0
81.064671328,1
81.081382597,1
81.098093866,4
81.114805135,4
81.131516404,2
81.148227673,0
81.164938942,1
81.181650211,2
81.19836148,4
81.215072749,4
81.231784018,2
81.248495287,2
81.265206555,2
81.281917824,2
81.298629093,1
81.315340362,0
81.332051631,2
81.3487629,4
81.365474169,4
81.382185438,1
81.398896707,4
81.415607976,2
81.432319245,4
81.449030514,0
81.465741783,2
81.482453052,1
81.499164321,4
81.51587559,2
81.532586859,5
81.549298128,5
81.566009397,4
81.582720666,0
81.599431935,6
81.616143204,2
81.632854473,4
81.649565742,4
81.666277011,2
81.68298828,4
81.699699549,2
81.716410818,1
81.733122087,5
81.749833356,8
81.766544625,4
81.783255894,4
81.799967163,1
81.816678432,9
81.833389701,4
81.85010097,5
81.866812239,5
81.883523508,6
81.900234777,2
81.916946046,6
81.933657315,2
81.950368584,9
81.967079853,4
81.983791122,8
82.000502391,1
82.01721366,5
82.033924929,8
82.050636197,6
82.067347466,9
82.084058735,4
82.100770004,8
82.117481273,6
82.134192542,5
82.150903811,10
82.16761508,0
82.184326349,5
82.201037618,4
82.217748887,6
82.234460156,16
82.251171425,8
82.267882694,5
82.284593963,9
82.301305232,8
82.318016501,8
82.33472777,10
82.351439039,6
82.368150308,9
82.384861577,8
82.401572846,10
82.418284115,12
82.434995384,5
82.451706653,5
82.468417922,16
82.485129191,2
82.50184046,4
82.518551729,9
82.535262998,4
82.551974267,4
82.568685536,6
82.585396805,8
82.602108074,1
82.618819343,6
82.635530612,4
82.652241881,8
82.66895315,4
82.685664419,2
82.702375688,4
82.719086957,4
82.735798226,4
82.752509495,1
82.769220764,1
82.785932033,6
82.802643302,1
82.819354571,4
82.836065839,2
82.852777108,1
82.869488377,4
82.886199646,4
82.902910915,5
82.919622184,0
82.936333453,5
82.953044722,6
82.969755991,0
82.98646726,2
83.003178529,0
83.019889798,2
83.036601067,2
83.053312336,0
83.070023605,6
83.086734874,4
83.103446143,2
83.120157412,2
83.136868681,1
83.15357995,2
83.170291219,6
83.187002488,2
83.203713757,5
83.220425026,4
83.237136295,1
83.253847564,4
83.270558833,2
83.287270102,4
83.303981371,0
83.32069264,1
83.337403909,1
83.354115178,2
83.370826447,1
83.387537716,2
83.404248985,1
83.420960254,2
83.437671523,2
83.454382792,4
83.471094061,4
83.48780533,0
83.504516599,2
83.521227868,2
83.537939137,2
83.554650406,1
83.571361675,4
83.588072944,4
83.604784213,0
83.621495481,0
83.63820675,4
83.654918019,5
83.671629288,1
83.688340557,5
83.705051826,4
83.721763095,1
83.738474364,1
83.755185633,1
83.771896902,1
83.788608171,0
83.80531944,2
83.822030709,1
83.838741978,4
83.855453247,2
83.872164516,1
83.888875785,0
83.905587054,6
83.922298323,2
83.939009592,2
83.955720861,2
83.97243213,1
83.989143399,2
84.005854668,0
84.022565937,1
84.039277206,1
84.055988475,1
84.072699744,4
84.089411013,4
84.106122282,1
84.122833551,2
84.13954482,2
84.156256089,2
84.172967358,1
84.189678627,2
84.206389896,2
84.223101165,2
84.239812434,1
84.256523703,1
84.273234972,5
84.289946241,4
84.30665751,4
84.323368779,0
84.340080048,1
84.356791317,1
84.373502586,2
84.390213855,0
84.406925123,1
84.423636392,1
84.440347661,0
84.45705893,2
84.473770199,2
84.490481468,2
84.507192737,4
84.523904006,0
84.540615275,0
84.557326544,1
84.574037813,1
84.590749082,2
84.607460351,1
84.62417162,2
84.640882889,0
84.657594158,2
84.674305427,4
84.691016696,4
84.707727965,1
84.724439234,4
84.741150503,2
84.757861772,4
84.774573041,2
84.79128431,6
84.807995579,1
84.824706848,1
84.841418117,0
84.858129386,2
84.874840655,4
84.891551924,2
84.908263193,2
84.924974462,0
84.941685731,5
84.958397,10
84.975108269,5
84.991819538,1
85.008530807,1
85.025242076,2
85.041953345,5
85.058664614,2
85.075375883,1
85.092087152,4
85.108798421,2
85.12550969,8
85.142220959,4
85.158932228,2
85.175643497,12
85.192354766,5
85.209066034,8
85.225777303,4
85.242488572,6
85.259199841,4
85.27591111,6
85.292622379,5
85.309333648,2
85.326044917,2
85.342756186,6
85.359467455,0
85.376178724,0
85.392889993,5
85.409601262,6
85.426312531,9
