Angle,Intensity
85.4430238,4
85.459735069,2
85.476446338,5
85.493157607,6
85.509868876,4
85.526580145,2
85.543291414,6
85.560002683,0
85.576713952,2
85.593425221,6
85.61013649,0
85.626847759,2
85.643559028,2
85.660270297,6
85.676981566,5
85.693692835,1
85.710404104,6
85.727115373,2
85.743826642,0
85.760537911,4
85.77724918,2
85.793960449,0
85.810671718,5
85.827382987,2
85.844094256,1
85.860805525,4
85.877516794,1
85.894228063,0
85.910939332,2
85.927650601,1
85.94436187,2
85.961073139,2
85.977784408,5
85.994495676,2
86.011206945,1
86.027918214,2
86.044629483,4
86.061340752,2
86.078052021,1
86.09476329,1
86.111474559,6
86.128185828,4
86.144897097,4
86.161608366,1
86.178319635,0
86.195030904,1
86.211742173,5
86.228453442,4
86.245164711,10
86.26187598,4
86.278587249,6
86.295298518,2
86.312009787,5
86.328721056,4
86.345432325,6
86.362143594,5
86.378854863,1
86.395566132,1
86.412277401,4
86.42898867,2
86.445699939,6
86.462411208,0
86.479122477,4
86.495833746,5
86.512545015,6
86.529256284,1
86.545967553,0
86.562678822,2
86.579390091,2
86.59610136,2
86.612812629,1
86.629523898,4
86.646235167,1
86.662946436,1
86.679657705,4
86.696368974,5
86.713080243,1
86.729791512,1
86.746502781,4
86.76321405,0
86.779925318,4
86.796636587,2
86.813347856,4
86.830059125,0
86.846770394,1
86.863481663,4
86.880192932,4
86.896904201,1
86.91361547,6
86.930326739,5
86.947038008,4
86.963749277,2
86.980460546,1
86.997171815,1
87.013883084,6
87.030594353,2
87.047305622,1
87.064016891,2
87.08072816,0
87.097439429,1
87.114150698,0
87.130861967,1
87.147573236,0
87.164284505,1
87.180995774,5
87.197707043,1
87.214418312,4
87.231129581,1
87.24784085,5
87.264552119,5
87.281263388,0
87.297974657,4
87.314685926,0
87.331397195,0
87.348108464,4
87.364819733,2
87.381531002,1
87.398242271,4
87.41495354,4
87.431664809,4
87.448376078,4
87.465087347,1
87.481798616,2
87.498509885,4
87.515221154,2
87.531932423,5
87.548643692,4
87.56535496,4
87.582066229,2
87.598777498,4
87.615488767,5
87.632200036,4
87.648911305,6
87.665622574,0
87.682333843,2
87.699045112,2
87.715756381,5
87.73246765,1
87.749178919,0
87.765890188,1
87.782601457,2
87.799312726,6
87.816023995,2
87.832735264,2
87.849446533,4
87.866157802,6
87.882869071,0
87.89958034,2
87.916291609,1
87.933002878,6
87.949714147,2
87.966425416,2
87.983136685,2
87.999847954,0
88.016559223,2
88.033270492,2
88.049981761,6
88.06669303,1
88.083404299,1
88.100115568,1
88.116826837,1
88.133538106,9
88.150249375,1
88.166960644,0
88.183671913,2
88.200383182,4
88.217094451,0
88.23380572,1
88.250516989,2
88.267228258,1
88.283939527,1
88.300650796,1
88.317362065,4
88.334073334,4
88.350784602,2
88.367495871,2
88.38420714,1
88.400918409,5
88.417629678,4
88.434340947,2
88.451052216,1
88.467763485,1
88.484474754,5
88.501186023,4
88.517897292,1
88.534608561,1
88.55131983,4
88.568031099,4
88.584742368,2
88.601453637,2
88.618164906,1
88.634876175,1
88.651587444,1
88.668298713,1
88.685009982,2
88.701721251,2
88.71843252,2
88.735143789,5
88.751855058,2
88.768566327,5
88.785277596,1
88.801988865,1
88.818700134,9
88.835411403,1
88.852122672,2
88.868833941,4
88.88554521,5
88.902256479,2
88.918967748,1
88.935679017,5
88.952390286,4
88.969101555,5
88.985812824,2
89.002524093,2
89.019235362,12
89.035946631,1
89.0526579,4
89.069369169,2
89.086080438,1
89.102791707,5
89.119502976,4
89.136214244,4
89.152925513,4
89.169636782,5
89.186348051,6
89.20305932,6
89.219770589,8
89.236481858,5
89.253193127,6
89.269904396,10
89.286615665,12
89.303326934,9
89.320038203,13
89.336749472,6
89.353460741,16
89.37017201,9
89.386883279,17
89.403594548,18
89.420305817,10
89.437017086,9
89.453728355,13
89.470439624,12
89.487150893,10
89.503862162,8
89.520573431,10
89.5372847,6
89.553995969,10
89.570707238,12
89.587418507,12
89.604129776,8
89.620841045,6
89.637552314,18
89.654263583,13
89.670974852,5
89.687686121,14
89.70439739,2
89.721108659,8
89.737819928,4
89.754531197,6
89.771242466,9
89.787953735,13
89.804665004,16
89.821376273,10
89.838087542,6
89.854798811,13
89.87151008,13
89.888221349,5
89.904932618,6
89.921643886,10
89.938355155,6
89.955066424,6
89.971777693,10
89.988488962,6
90.005200231,10
90.0219115,1
90.038622769,8
90.055334038,5
90.072045307,1
90.088756576,4
90.105467845,8
90.122179114,2
90.138890383,6
90.155601652,5
90.172312921,8
90.18902419,8
90.205735459,10
90.222446728,4
90.239157997,10
90.255869266,8
90.272580535,8
90.289291804,9
90.306003073,12
90.322714342,12
90.339425611,9
90.35613688,4
90.372848149,5
90.389559418,2
90.406270687,10
90.422981956,12
90.439693225,13
90.456404494,10
90.473115763,8
90.489827032,13
90.506538301,14
90.52324957,9
90.539960839,2
90.556672108,6
90.573383377,10
90.590094646,18
90.606805915,14
90.623517184,5
90.640228453,9
90.656939722,13
90.673650991,14
90.69036226,17
90.707073528,8
90.723784797,4
90.740496066,8
90.757207335,5
90.773918604,5
90.790629873,16
90.807341142,9
90.824052411,10
90.84076368,8
90.857474949,5
90.874186218,10
90.890897487,16
90.907608756,10
90.924320025,13
90.941031294,5
90.957742563,10
90.974453832,17
90.991165101,12
91.00787637,8
91.024587639,8
91.041298908,12
91.058010177,16
91.074721446,10
91.091432715,5
91.108143984,9
91.124855253,13
91.141566522,14
91.158277791,8
91.17498906,13
91.191700329,4
91.208411598,9
91.225122867,13
91.241834136,9
91.258545405,6
91.275256674,10
91.291967943,5
91.308679212,10
91.325390481,13
91.34210175,6
91.358813019,14
91.375524288,10
91.392235557,10
91.408946826,16
91.425658095,9
91.442369364,4
91.459080633,14
91.475791902,14
91.49250317,8
91.509214439,10
91.525925708,9
91.542636977,10
91.559348246,5
91.576059515,2
91.592770784,14
91.609482053,6
91.626193322,14
91.642904591,9
91.65961586,6
91.676327129,4
91.693038398,13
91.709749667,9
91.726460936,6
91.743172205,6
91.759883474,5
91.776594743,1
91.793306012,9
91.810017281,2
91.82672855,9
91.843439819,5
91.860151088,5
91.876862357,2
91.893573626,4
91.910284895,4
91.926996164,2
91.943707433,1
91.960418702,1
91.977129971,5
91.99384124,5
92.010552509,1
92.027263778,4
92.043975047,5
92.060686316,5
92.077397585,9
92.094108854,6
92.110820123,8
92.127531392,0
92.144242661,2
92.16095393,0
92.177665199,2
92.194376468,1
92.211087737,2
92.227799006,4
92.244510275,1
92.261221544,1
92.277932813,1
92.294644081,4
92.31135535,2
92.328066619,4
92.344777888,4
92.361489157,1
92.378200426,1
92.394911695,2
92.411622964,2
92.428334233,1
92.445045502,4
92.461756771,2
92.47846804,0
92.495179309,4
92.511890578,4
92.528601847,0
92.545313116,1
92.562024385,1
92.578735654,4
92.595446923,6
92.612158192,2
92.628869461,1
92.64558073,0
92.662291999,4
92.679003268,1
92.695714537,1
92.712425806,4
92.729137075,1
92.745848344,2
92.762559613,0
92.779270882,1
92.795982151,4
92.81269342,1
92.829404689,4
92.846115958,5
92.862827227,2
92.879538496,6
92.896249765,0
92.912961034,2
92.929672303,4
92.946383572,4
92.963094841,1
92.97980611,1
92.996517379,4
93.013228648,6
93.029939917,4
93.046651186,5
93.063362455,0
93.080073723,1
93.096784992,0
93.113496261,2
93.13020753,4
93.146918799,4
93.163630068,1
93.180341337,2
93.197052606,1
93.213763875,4
93.230475144,1
93.247186413,1
93.263897682,1
93.280608951,0
93.29732022,4
93.314031489,2
93.330742758,4
93.347454027,2
93.364165296,4
93.380876565,5
93.397587834,2
93.414299103,5
93.431010372,4
93.447721641,2
93.46443291,2
93.481144179,0
93.497855448,1
93.514566717,4
93.531277986,2
93.547989255,0
93.564700524,1
93.581411793,1
93.598123062,1
93.614834331,2
93.6315456,2
93.648256869,4
93.664968138,0
93.681679407,1
93.698390676,2
93.715101945,2
93.731813214,4
93.748524483,4
93.765235752,1
93.781947021,2
93.79865829,4
93.815369559,6
93.832080828,9
93.848792097,1
93.865503365,2
93.882214634,2
93.898925903,4
93.915637172,0
93.932348441,0
93.94905971,4
93.965770979,5
93.982482248,4
93.999193517,2
94.015904786,2
94.032616055,0
94.049327324,0
94.066038593,5
94.082749862,2
94.099461131,0
94.1161724,1
94.132883669,1
94.149594938,4
94.166306207,2
94.183017476,5
94.199728745,4
94.216440014,4
94.233151283,1
94.249862552,6
94.266573821,1
94.28328509,2
94.299996359,1
94.316707628,2
94.333418897,1
94.350130166,2
94.366841435,0
94.383552704,5
94.400263973,1
94.416975242,5
94.433686511,2
94.45039778,0
94.467109049,1
94.483820318,1
94.500531587,1
94.517242856,0
94.533954125,2
94.550665394,4
94.567376663,1
94.584087932,2
94.600799201,2
94.61751047,0
94.634221739,1
94.650933007,2
94.667644276,4
94.684355545,4
94.701066814,1
94.717778083,2
94.734489352,4
94.751200621,0
94.76791189,1
94.784623159,1
94.801334428,2
94.818045697,1
94.834756966,2
94.851468235,2
94.868179504,0
94.884890773,2
94.901602042,4
94.918313311,2
94.93502458,0
94.951735849,1
94.968447118,1
94.985158387,1
95.001869656,1
95.018580925,1
95.035292194,4
95.052003463,5
95.068714732,2
95.085426001,1
95.10213727,0
95.118848539,2
95.135559808,2
95.152271077,4
95.168982346,1
95.185693615,2
95.202404884,1
95.219116153,2
95.235827422,4
95.252538691,0
95.26924996,2
95.285961229,2
95.302672498,4
95.319383767,4
95.336095036,2
95.352806305,1
95.369517574,1
95.386228843,0
95.402940112,2
95.419651381,4
95.436362649,2
95.453073918,0
95.469785187,4
95.486496456,5
95.503207725,0
95.519918994,1
95.536630263,5
95.553341532,4
95.570052801,0
95.58676407,1
95.603475339,2
95.620186608,4
95.636897877,0
95.653609146,2
95.670320415,0
95.687031684,1
95.703742953,1
95.720454222,1
95.737165491,2
95.75387676,1
95.770588029,4
95.787299298,1
95.804010567,4
95.820721836,4
95.837433105,1
95.854144374,1
95.870855643,0
95.887566912,2
95.904278181,0
95.92098945,2
95.937700719,1
95.954411988,1
95.971123257,5
95.987834526,0
96.004545795,9
96.021257064,2
96.037968333,1
96.054679602,0
96.071390871,4
96.08810214,0
96.104813409,1
96.121524678,4
96.138235947,2
96.154947216,1
96.171658485,0
96.188369754,2
96.205081023,1
96.221792291,2
96.23850356,0
96.255214829,4
96.271926098,8
96.288637367,5
96.305348636,4
96.322059905,8
96.338771174,2
96.355482443,1
96.372193712,4
96.388904981,1
96.40561625,4
96.422327519,1
96.439038788,1
96.455750057,2
96.472461326,4
96.489172595,1
96.505883864,1
96.522595133,2
96.539306402,4
96.556017671,1
96.57272894,1
96.589440209,1
96.606151478,0
96.622862747,4
96.639574016,2
96.656285285,0
96.672996554,2
96.689707823,1
96.706419092,1
96.723130361,4
96.73984163,1
96.756552899,0
96.773264168,4
96.789975437,2
96.806686706,4
96.823397975,2
96.840109244,1
96.856820513,5
96.873531782,1
96.890243051,1
96.90695432,0
96.923665589,0
96.940376858,4
96.957088127,2
96.973799396,1
96.990510665,5
97.007221933,1
97.023933202,1
97.040644471,0
97.05735574,0
97.074067009,0
97.090778278,1
97.107489547,4
97.124200816,8
97.140912085,1
97.157623354,0
97.174334623,1
97.191045892,2
97.207757161,2
97.22446843,2
97.241179699,2
97.257890968,0
97.274602237,0
97.291313506,2
97.308024775,4
97.324736044,6
97.341447313,0
97.358158582,2
97.374869851,8
97.39158112,4
97.408292389,2
97.425003658,2
97.441714927,8
97.458426196,0
97.475137465,2
97.491848734,0
97.508560003,2
97.525271272,4
97.541982541,2
97.55869381,4
97.575405079,2
97.592116348,2
97.608827617,2
97.625538886,5
97.642250155,1
97.658961424,4
97.675672693,4
97.692383962,4
97.709095231,5
97.7258065,1
97.742517769,2
97.759229038,0
97.775940307,1
97.792651575,4
97.809362844,1
97.826074113,1
97.842785382,1
97.859496651,1
97.87620792,1
97.892919189,5
97.909630458,2
97.926341727,1
97.943052996,0
97.959764265,1
97.976475534,0
97.993186803,4
98.009898072,4
98.026609341,1
98.04332061,2
98.060031879,2
98.076743148,4
98.093454417,5
98.110165686,1
98.126876955,0
98.143588224,4
98.160299493,5
98.177010762,5
98.193722031,2
98.2104333,1
98.227144569,2
98.243855838,4
98.260567107,2
98.277278376,2
98.293989645,1
98.310700914,2
98.327412183,1
98.344123452,6
98.360834721,2
98.37754599,2
98.394257259,2
98.410968528,2
98.427679797,1
98.444391066,0
98.461102335,1
98.477813604,2
98.494524873,2
98.511236142,1
98.527947411,5
98.54465868,5
98.561369949,4
98.578081217,6
98.594792486,6
98.611503755,2
98.628215024,0
98.644926293,1
98.661637562,2
98.678348831,4
98.6950601,4
98.711771369,2
98.728482638,4
98.745193907,2
98.761905176,4
98.778616445,4
98.795327714,6
98.812038983,2
98.828750252,0
98.845461521,4
98.86217279,5
98.878884059,1
98.895595328,4
98.912306597,2
98.929017866,4
98.945729135,4
98.962440404,4
98.979151673,4
98.995862942,1
99.012574211,4
99.02928548,2
99.045996749,1
99.062708018,2
99.079419287,5
99.096130556,4
99.112841825,4
99.129553094,4
99.146264363,0
99.162975632,4
99.179686901,2
99.19639817,6
99.213109439,1
99.229820708,2
99.246531977,4
99.263243246,1
99.279954515,4
99.296665784,2
99.313377053,0
99.330088322,0
99.346799591,2
99.36351086,4
99.380222128,2
99.396933397,2
99.413644666,1
99.430355935,1
99.447067204,0
99.463778473,2
99.480489742,1
99.497201011,4
99.51391228,5
99.530623549,4
99.547334818,2
99.564046087,4
99.580757356,2
99.597468625,4
99.614179894,5
99.630891163,4
99.647602432,4
99.664313701,5
99.68102497,5
99.697736239,9
99.714447508,4
99.731158777,1
99.747870046,8
99.764581315,8
99.781292584,5
99.798003853,4
99.814715122,4
99.831426391,8
99.84813766,0
99.864848929,1
99.881560198,5
99.898271467,5
99.914982736,2
99.931694005,0
99.948405274,2
99.965116543,6
99.981827812,0
99.998539081,4
100.01525035,4
100.031961619,4
100.048672888,4
100.065384157,4
100.082095426,6
100.098806695,5
100.115517964,5
100.132229233,5
100.148940502,4
100.16565177,4
100.182363039,4
100.199074308,9
100.215785577,1
100.232496846,4
100.249208115,2
100.265919384,1
100.282630653,6
100.299341922,4
100.316053191,2
100.33276446,9
100.349475729,6
100.366186998,9
100.382898267,5
100.399609536,2
100.416320805,1
100.433032074,4
100.449743343,6
100.466454612,6
100.483165881,8
100.49987715,8
100.516588419,8
100.533299688,8
100.550010957,10
100.566722226,6
100.583433495,4
100.600144764,2
100.616856033,5
100.633567302,2
100.650278571,8
100.66698984,4
100.683701109,5
100.700412378,2
100.717123647,5
100.733834916,5
100.750546185,2
100.767257454,4
100.783968723,2
100.800679992,5
100.817391261,1
100.83410253,4
100.850813799,5
100.867525068,6
100.884236337,2
100.900947606,8
100.917658875,5
100.934370144,8
100.951081412,1
100.967792681,4
100.98450395,2
101.001215219,2
101.017926488,5
101.034637757,1
101.051349026,2
101.068060295,4
101.084771564,2
101.101482833,4
101.118194102,2
101.134905371,1
101.15161664,0
101.168327909,6
101.185039178,1
101.201750447,4
101.218461716,2
101.235172985,0
101.251884254,0
101.268595523,1
101.285306792,4
101.302018061,5
101.31872933,4
101.335440599,5
101.352151868,6
101.368863137,8
101.385574406,2
101.402285675,0
101.418996944,5
101.435708213,1
101.452419482,1
101.469130751,2
101.48584202,4
101.502553289,5
101.519264558,5
101.535975827,4
101.552687096,2
101.569398365,4
101.586109634,2
101.602820903,5
101.619532172,8
101.636243441,5
101.65295471,1
101.669665979,2
101.686377248,4
101.703088517,4
101.719799786,5
101.736511054,4
101.753222323,5
101.769933592,8
101.786644861,4
101.80335613,2
101.820067399,1
101.836778668,1
101.853489937,4
101.870201206,6
101.886912475,5
101.903623744,1
101.920335013,6
101.937046282,5
101.953757551,1
101.97046882,2
101.987180089,1
102.003891358,2
102.020602627,2
102.037313896,8
102.054025165,8
102.070736434,0
102.087447703,2
102.104158972,2
102.120870241,5
102.13758151,4
102.154292779,4
102.171004048,4
102.187715317,5
102.204426586,4
102.221137855,9
102.237849124,1
102.254560393,4
102.271271662,4
102.287982931,4
102.3046942,5
102.321405469,4
102.338116738,6
102.354828007,4
102.371539276,2
102.388250545,2
102.404961814,4
102.421673083,4
102.438384352,4
102.455095621,0
102.47180689,2
102.488518159,0
102.505229428,8
102.521940696,6
102.538651965,5
102.555363234,10
102.572074503,2
102.588785772,4
102.605497041,5
102.62220831,6
102.638919579,4
102.655630848,9
102.672342117,1
102.689053386,2
102.705764655,4
102.722475924,2
102.739187193,6
102.755898462,2
102.772609731,1
102.789321,2
102.806032269,0
102.822743538,9
102.839454807,2
102.856166076,6
102.872877345,2
102.889588614,4
102.906299883,1
102.923011152,5
102.939722421,1
102.95643369,5
102.973144959,4
102.989856228,1
103.006567497,1
103.023278766,2
103.039990035,2
103.056701304,8
103.073412573,2
103.090123842,2
103.106835111,1
103.12354638,4
103.140257649,1
103.156968918,6
103.173680187,8
103.190391456,2
103.207102725,1
103.223813994,6
103.240525263,0
103.257236532,5
103.273947801,6
103.29065907,5
103.307370338,1
103.324081607,6
103.340792876,6
103.357504145,2
103.374215414,2
103.390926683,5
103.407637952,4
103.424349221,4
103.44106049,9
103.457771759,0
103.474483028,2
103.491194297,6
103.507905566,4
103.524616835,1
103.541328104,4
103.558039373,5
103.574750642,1
103.591461911,8
103.60817318,5
103.624884449,4
103.641595718,2
103.658306987,8
103.675018256,1
103.691729525,5
103.708440794,1
103.725152063,0
103.741863332,0
103.758574601,2
103.77528587,4
103.791997139,4
103.808708408,4
103.825419677,4
103.842130946,4
103.858842215,5
103.875553484,2
103.892264753,6
103.908976022,5
103.925687291,4
103.94239856,4
103.959109829,4
103.975821098,2
103.992532367,6
104.009243636,0
104.025954905,2
104.042666174,2
104.059377443,2
104.076088712,1
104.09279998,5
104.109511249,4
104.126222518,4
104.142933787,4
104.159645056,4
104.176356325,5
104.193067594,2
104.209778863,1
104.226490132,2
104.243201401,5
104.25991267,4
104.276623939,1
104.293335208,5
104.310046477,5
104.326757746,1
104.343469015,6
104.360180284,2
104.376891553,2
104.393602822,5
104.410314091,8
104.42702536,0
104.443736629,1
104.460447898,9
104.477159167,6
104.493870436,6
104.510581705,1
104.527292974,8
104.544004243,5
104.560715512,4
104.577426781,2
104.59413805,5
104.610849319,4
104.627560588,5
104.644271857,5
104.660983126,2
104.677694395,8
104.694405664,5
104.711116933,12
104.727828202,8
104.744539471,8
104.76125074,6
104.777962009,1
104.794673278,8
104.811384547,4
104.828095816,4
104.844807085,1
104.861518354,5
104.878229622,4
104.894940891,12
104.91165216,10
104.928363429,5
104.945074698,9
104.961785967,6
104.978497236,9
104.995208505,4
105.011919774,9
105.028631043,2
105.045342312,1
105.062053581,6
105.07876485,0
105.095476119,5
105.112187388,5
105.128898657,5
105.145609926,4
105.162321195,4
105.179032464,6
105.195743733,4
105.212455002,4
105.229166271,2
105.24587754,2
105.262588809,8
105.279300078,5
105.296011347,4
105.312722616,4
105.329433885,4
105.346145154,9
105.362856423,5
105.379567692,6
105.396278961,5
105.41299023,6
105.429701499,2
105.446412768,2
105.463124037,2
105.479835306,2
105.496546575,9
105.513257844,0
105.529969113,5
105.546680382,1
105.563391651,2
105.58010292,2
105.596814189,1
105.613525458,5
105.630236727,2
105.646947996,0
105.663659264,2
105.680370533,2
105.697081802,4
105.713793071,2
105.73050434,2
105.747215609,9
105.763926878,5
105.780638147,2
105.797349416,1
105.814060685,5
105.830771954,2
105.847483223,1
105.864194492,5
105.880905761,8
105.89761703,6
105.914328299,1
105.931039568,2
105.947750837,4
105.964462106,1
105.981173375,5
105.997884644,2
106.014595913,2
106.031307182,4
106.048018451,1
106.06472972,6
106.081440989,2
106.098152258,1
106.114863527,4
106.131574796,12
106.148286065,4
106.164997334,5
106.181708603,1
106.198419872,5
106.215131141,5
106.23184241,6
106.248553679,5
106.265264948,6
106.281976217,5
106.298687486,4
106.315398755,8
106.332110024,5
106.348821293,5
106.365532562,4
106.382243831,4
106.3989551,8
106.415666369,5
106.432377638,5
106.449088907,4
106.465800175,5
106.482511444,6
106.499222713,8
106.515933982,5
106.532645251,10
106.54935652,9
106.566067789,1
106.582779058,2
106.599490327,1
106.616201596,4
106.632912865,0
106.649624134,4
106.666335403,6
106.683046672,6
106.699757941,8
106.71646921,6
106.733180479,9
106.749891748,8
106.766603017,2
106.783314286,4
106.800025555,4
106.816736824,1
106.833448093,6
106.850159362,9
106.866870631,5
106.8835819,2
106.900293169,2
106.917004438,5
106.933715707,2
106.950426976,2
106.967138245,2
106.983849514,9
107.000560783,4
107.017272052,8
107.033983321,2
107.05069459,6
107.067405859,4
107.084117128,1
107.100828397,5
107.117539666,4
107.134250935,5
107.150962204,2
107.167673473,1
107.184384742,2
107.201096011,6
107.21780728,6
107.234518549,1
107.251229817,2
107.267941086,4
107.284652355,6
107.301363624,2
107.318074893,2
107.334786162,6
107.351497431,4
107.3682087,1
107.384919969,1
107.401631238,4
107.418342507,0
107.435053776,1
107.451765045,4
107.468476314,6
107.485187583,2
107.501898852,5
107.518610121,2
107.53532139,6
107.552032659,6
107.568743928,1
107.585455197,4
107.602166466,9
107.618877735,2
107.635589004,1
107.652300273,0
107.669011542,4
107.685722811,6
107.70243408,1
107.719145349,4
107.735856618,6
107.752567887,2
107.769279156,9
107.785990425,2
107.802701694,5
107.819412963,1
107.836124232,5
107.852835501,6
107.86954677,5
107.886258039,5
107.902969308,4
107.919680577,5
107.936391846,2
107.953103115,6
107.969814384,5
107.986525653,2
108.003236922,2
108.019948191,2
108.036659459,2
108.053370728,9
108.070081997,6
108.086793266,5
108.103504535,5
108.120215804,5
108.136927073,1
108.153638342,5
108.170349611,5
108.18706088,10
108.203772149,2
108.220483418,4
108.237194687,4
108.253905956,8
108.270617225,5
108.287328494,8
108.304039763,4
108.320751032,5
108.337462301,10
108.35417357,6
108.370884839,6
108.387596108,4
108.404307377,10
108.421018646,4
108.437729915,6
108.454441184,4
108.471152453,5
108.487863722,5
108.504574991,6
108.52128626,4
108.537997529,2
108.554708798,14
108.571420067,2
108.588131336,4
108.604842605,9
108.621553874,5
108.638265143,12
108.654976412,9
108.671687681,8
108.68839895,14
108.705110219,6
108.721821488,16
108.738532757,2
108.755244026,9
108.771955295,8
108.788666564,14
108.805377833,6
108.822089101,4
108.83880037,4
108.855511639,10
108.872222908,2
108.888934177,5
108.905645446,13
108.922356715,6
108.939067984,10
108.955779253,8
108.972490522,6
108.989201791,5
109.00591306,8
109.022624329,4
109.039335598,10
109.056046867,6
109.072758136,8
109.089469405,5
109.106180674,5
109.122891943,5
109.139603212,5
109.156314481,8
109.17302575,2
109.189737019,4
109.206448288,1
109.223159557,6
109.239870826,5
109.256582095,5
109.273293364,5
109.290004633,6
109.306715902,2
109.323427171,2
109.34013844,2
109.356849709,4
109.373560978,5
109.390272247,0
109.406983516,5
109.423694785,1
109.440406054,9
109.457117323,2
109.473828592,4
109.490539861,4
109.50725113,2
109.523962399,0
109.540673668,4
109.557384937,2
109.574096206,4
109.590807475,2
109.607518743,4
109.624230012,2
109.640941281,4
109.65765255,1
109.674363819,4
109.691075088,2
109.707786357,0
109.724497626,5
109.741208895,0
109.757920164,4
109.774631433,0
109.791342702,1
109.808053971,4
109.82476524,2
109.841476509,4
109.858187778,8
109.874899047,4
109.891610316,2
109.908321585,2
109.925032854,4
109.941744123,2
109.958455392,2
109.975166661,2
109.99187793,1
